Paper_ID,Ref_ID,Authors,Title,Year,Venue,BCI_Task,Architecture,Dataset,Subjects,Trials,Accuracy,F1_Score,Kappa,Code_Available,GitHub_URL,GPU_Type,Training_Time,Reproducibility_Score,DOI,Notes
1,crossref:10.1101/2024.12.11.627386,Diane Le,Classification of Visual Imagery and Imagined Speech EEG based Brain Computer Interfaces using 1D Convolutional Neural Network,2024,CrossRef,,,,,,,,,no,,,,0.8,10.1101/2024.12.11.627386,"”. It was shown that alpha and beta suppression was observed during the “push” condition of VI compared to the “relax” condition, and those that scored higher in the VVIQ had better VI classification accuracy than those who did not. The adapted 1D-CNN model performed well for classification between the two classes “push” and “relax” at 89.3% and 77.87% performance accuracy for VI and IS, respectiv; inferred: heuristic_selection score=9"
2,pubmed:39103043,Xingbin Shi;Baojiang Li;Wenlong Wang;Yuxin Qin;Haiyan Wang;Xichao Wang,EEG-VTTCNet: A loss joint training model based on the vision transformer and the temporal convolution network for EEG-based motor imagery classification.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1016/j.neuroscience.2024.07.051,"tional modules with better performance. We conducted experiments on the BCI Competition IV-2a and IV-2b datasets, and the proposed network outperformed the current state-of-the-art techniques with an accuracy of 84.58% and 90.94%, respectively, for the subject-dependent mode. In addition, we used t-SNE to visualize the features extracted by the proposed network, further demonstrating the effective; inferred: heuristic_selection score=9"
3,pubmed:39468119,Aigerim Keutayeva;Nail Fakhrutdinov;Berdakh Abibullaev,Compact convolutional transformer for subject-independent motor imagery EEG-based BCIs.,2024,PubMed,,,,,,,,,no,,,,0.25,10.1038/s41598-024-73755-4,"t in standard evaluations but also achieves better performance compared to other advanced models such as Conformer, Hybrid s-CViT, and Hybrid t-CViT, while utilizing fewer parameters and achieving an accuracy of 70.12%. Additionally, the paper presents a comprehensive ablation study that includes targeted data augmentation, hyperparameter optimization, and architectural improvements.; inferred: heuristic_selection score=9"
4,pubmed:39570849,Hong-Jie Liang;Ling-Long Li;Guang-Zhong Cao,"FDCN-C: A deep learning model based on frequency enhancement, deformable convolution network, and crop module for electroencephalography motor imagery classification.",2024,PubMed,,,,,,,,,no,,,,0.6,10.1016/j.engappai.2022.105347," crop classification module, wherein the diverse receptive fields of the EEG data are computed multiple times. Two public datasets are employed to verify the proposed FDCN-C model, the classification accuracy obtained from the proposed model is greater than that of state-of-the-art methods. The model's accuracy has improved by 14.01% compared to the baseline model, and the ablation study has confi; inferred: heuristic_selection score=9"
5,pubmed:39686227,Rajesh Kannan Megalingam;Kariparambil Sudheesh Sankardas;Sakthiprasad Kuttankulangara Manoharan,An Empirical Model-Based Algorithm for Removing Motion-Caused Artifacts in Motor Imagery EEG Data for Classification Using an Optimized CNN Model.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1109/access.2019.2939623,"fferent terrains, including road, brick, concrete, carpet, and marble, are used for artifact data recording. After evaluating and benchmarking the proposed CNN and empirical model, the classification accuracy achieved is 94.04% for distinguishing between four specific classes: left, right, front, and back. This accuracy demonstrates the model's effectiveness compared to other state-of-the-art tech; inferred: heuristic_selection score=9"
6,pubmed:39720668,Xiaoguang Li;Yaqi Chu;Xuejian Wu,3D convolutional neural network based on spatial-spectral feature pictures learning for decoding motor imagery EEG signal.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1016/j.bspc.2022.103825,"to-noise ratio and limited spatial and temporal resolution. Traditional deep neural networks typically only focus on the spatial and temporal features of EEG, resulting in relatively low decoding and accuracy rates for motor imagery tasks. To address these challenges, this paper proposes a 3D Convolutional Neural Network (P-3DCNN) decoding method that jointly learns spatial-frequency feature maps ; inferred: heuristic_selection score=9"
7,pubmed:39950750,Ensong Jiang;Tangsen Huang;Xiangdong Yin,A combination of deep learning models and type-2 fuzzy for EEG motor imagery classification through spatiotemporal-frequency features.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1080/03091902.2025.2463577,"abase and the BCI Competition IV-1 database. By incorporating type-2 fuzzy activation functions and employing Bayesian optimisation for tuning, the proposed architecture indicates good classification accuracy compared to the literature. Outcomes showcase the exceptional achievements of the FCLNET model, suggesting that integrating fuzzy units into other classifiers could lead to advancements in mo; inferred: heuristic_selection score=9"
8,crossref:10.20944/preprints202206.0053.v1,Alessandro Gallo;Manh Duong Phung,Classification of EEG Motor Imagery Using Deep Learning for Brain-Computer Interface Systems,2022,CrossRef,,,,,,,,,no,,,,0.6,10.20944/preprints202206.0053.v1,"<jats:p>Objective A trained T1 class Convolutional Neural Network (CNN) model will be used to examine its ability to successfully identify motor imagery when fed pre-processed electroencephalography (EEG) data. In theory, and if the model has been trained accurately, it should be able to identify a class and label it accordingly. The CNN model will then be restored; inferred: heuristic_selection score=9"
9,crossref:10.1088/1741-2552/ac4430,F Mattioli;C Porcaro;G Baldassarre,A 1D CNN for high accuracy classification and transfer learning in motor imagery EEG-based brain-computer interface,2021,CrossRef,,,,,,,,,no,,,,0.6,10.1088/1741-2552/ac4430,"        </mml:math>
                     <jats:inline-graphic xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""jneac4430ieqn1.gif"" xlink:type=""simple""/>
                  </jats:inline-formula> accuracy at the group level. In addition, the transfer learning approach we present achieves an average accuracy of <jats:inline-formula>
                     <jats:tex-math/>
                     <mm; inferred: heuristic_selection score=9"
10,pubmed:39099770,Wei Chen;Yuan Liao;Rui Dai;Yuanlin Dong;Liya Huang,EEG-based emotion recognition using graph convolutional neural network with dual attention mechanism.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1109/access.2020.2993876,"EEG-based emotion recognition is becoming crucial in brain-computer interfaces (BCI). Currently, most researches focus on improving accuracy, while neglecting further research on the interpretability of models, we are committed to analyzing the impact of different brain regions and signal frequency bands on emotion generation base; inferred: heuristic_selection score=8"
11,pubmed:39199740,João Vitor Marques Rabelo Fernandes;Auzuir Ripardo de Alexandria;João Alexandre Lobo Marques;Débora Ferreira de Assis;Pedro Crosara Motta;Bruno Riccelli Dos Santos Silva,Emotion Detection from EEG Signals Using Machine Deep Learning Models.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1109/taffc.2018.2817622," and visual stimuli in segments from Chinese emotional movies. The experiment employed to evaluate the model results was ""subject-dependent"". In this method, the Deep Neural Network (DNN) achieved an accuracy of 86.08%, surpassing SVM, albeit with significant processing time due to the optimization characteristics inherent to the algorithm. The GCNN algorithm achieved an average accuracy of 89.97%; inferred: heuristic_selection score=8"
12,pubmed:39213709,Xiaopeng Si;Dong Huang;Zhen Liang;Yulin Sun;He Huang;Qile Liu;Zhuobin Yang;Dong Ming,Temporal aware Mixed Attention-based Convolution and Transformer Network for cross-subject EEG emotion recognition.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1016/j.compbiomed.2024.108973," both offline and online evaluation modes. In the multi-class cross-subject online evaluation using the THU-EP dataset, MACTN demonstrates an approximate 8% enhancement in 9-class emotion recognition accuracy in comparison to state-of-the-art methods. In the multi-class cross-subject offline evaluation using the DEAP and SEED datasets, a comparable performance is achieved solely based on the raw E; inferred: heuristic_selection score=8"
13,pubmed:39338628,Fatemeh Mohajelin;Sobhan Sheykhivand;Abbas Shabani;Morad Danishvar;Sebelan Danishvar;Lida Zare Lahijan,Automatic Recognition of Multiple Emotional Classes from EEG Signals through the Use of Graph Theory and Convolutional Neural Networks.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1142/s0218127497001618,"the suggested deep network for feature extraction and classification. The suggested deep network can extract the dynamic information from the EEG data in an optimal manner and has 4 GConv layers. The accuracy of the categorization for two classes and three classes, respectively, is 99% and 98%, according to the suggested strategy. The suggested model has been compared with recent research and algo; inferred: heuristic_selection score=8"
14,pubmed:39338733,Jianxi Huang;Yinghui Chang;Wenyu Li;Jigang Tong;Shengzhi Du,A Spatio-Temporal Capsule Neural Network with Self-Correlation Routing for EEG Decoding of Semantic Concepts of Imagination and Perception Tasks.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1016/j.neuroimage.2023.120209,"ing mechanism, the model is able to more effectively capture the highly variable spatio-temporal features from EEG signals and establish connections between capsules, thereby enhancing classification accuracy and model efficiency. The performance of the proposed model was validated using the publicly accessible semantic concept dataset for imagined and perceived tasks from Bath University. Our mod; inferred: heuristic_selection score=8"
15,pubmed:39409506,Haiqin Xu;Waseem Haider;Muhammad Zulkifal Aziz;Youchao Sun;Xiaojun Yu,Transforming Motor Imagery Analysis: A Novel EEG Classification Framework Using AtSiftNet Method.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1109/tnnls.2019.2946869," 15 features were then extracted through eight different feature selection techniques. Finally, five different machine learning and neural network classification models were employed to calculate the accuracy, sensitivity, and specificity of this approach. The BCI competition III dataset IV-a was utilized for all experiments, encompassing the datasets of five volunteers who participated in the com; inferred: heuristic_selection score=8"
16,pubmed:39451342,Sina Makhdoomi Kaviri;Ramana Vinjamuri,Integrating Electroencephalography Source Localization and Residual Convolutional Neural Network for Advanced Stroke Rehabilitation.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1155/2011/156869,g the 55.57% to 72.21% range of traditional sensor domain methods. These results highlight the efficacy of transitioning from sensor to source domain in capturing precise brain activity. The enhanced accuracy and reliability of our method hold significant potential for advancing brain-computer interfaces (BCIs) in neurorehabilitation. This study emphasizes the importance of using advanced EEG clas; inferred: heuristic_selection score=8
17,pubmed:39496663,Rahul Agrawal;Chetan Dhule;Garima Shukla;Sofia Singh;Urvashi Agrawal;Najah Alsubaie;Mohammed S Alqahtani;Mohamed Abbas;Ben Othman Soufiene,Design of EEG based thought identification system using EMD & deep neural network.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1038/s41598-024-64961-1,e performance of suggested method is studied through applying it to the acquired database generated by the designed hardware as well as also in real time message depiction. The maximum classification accuracy 97% for the acquired database & 85% in real time are obtained respectively by comparative analysis. The command messages generated from the proposed system helps the person suffering from neu; inferred: heuristic_selection score=8
18,pubmed:39548177,Jun Ma;Wanlu Ma;Jingjing Zhang;Yongcong Li;Banghua Yang;Chunlei Shan,Partial prior transfer learning based on self-attention CNN for EEG decoding in stroke patients.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1038/s41598-024-79202-8,"city of the target domain. In the experiment, five backbone networks and three training modes are selected as comparison algorithms. The experimental results show that SACNN-PPTL had a classification accuracy of 55.4%±0.17 in four types of MI tasks for 22 patients, which is significantly higher than comparison algorithms (P < 0.05). SACNN-PPTL effectively improves the decoding performance of MI ta; inferred: heuristic_selection score=8"
19,pubmed:39555298,Jixiang Li;Wuxiang Shi;Yurong Li,An effective classification approach for EEG-based motor imagery tasks combined with attention mechanisms.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1007/s11571-024-10115-y,"rmation can be mined by the AM model, and the softmax function is utilized to recognize intention categories. Ultimately, the numerical results illustrate that the model presented achieves an average accuracy of 98.40% on the public physioNet dataset and faster training process for decoding MI tasks, which is superior to some other advanced models. Ablation experiment performed also verifies the e; inferred: heuristic_selection score=8"
20,pubmed:39632923,M Karthiga;E Suganya;S Sountharrajan;Balamurugan Balusamy;Shitharth Selvarajan,Eeg based smart emotion recognition using meta heuristic optimization and hybrid deep learning techniques.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1038/s41598-024-80448-5,"mployed to extract optimised features from the selected dataset. Finally, comprehensive evaluations are conducted utilising DEAP and SEED, two publically accessible datasets. The CNN model attains an accuracy of approximately 97% on the SEED dataset and 98% on the DEAP dataset. The hybrid CNN-ABC-GWO model achieves an accuracy of approximately 99% on both datasets, with ABC-GWO employed for hyperp; inferred: heuristic_selection score=8"
21,pubmed:39712087,Fangzhou Xu;Ming Liu;Xinyi Chen;Yihao Yan;Jinzhao Zhao;Yanbing Liu;Jiaqi Zhao;Shaopeng Pang;Sen Yin;Jiancai Leng;Yang Zhang,Time-frequency-space transformer EEG decoding for spinal cord injury.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1007/s11571-024-10135-8,"ime-frequency and spatial domain feature vectors extracted from the EEG signals are input into the transformer neural network for multiple self-attention depth feature encoding, a peak classification accuracy of 93.56% is attained through the fully connected layer. By constructing the attention matrix brain network, it can be inferred that the channel connections constructed by the attention heads; inferred: heuristic_selection score=8"
22,pubmed:39727765,Behzad Yousefipour;Vahid Rajabpour;Hamidreza Abdoljabbari;Sobhan Sheykhivand;Sebelan Danishvar,An Ensemble Deep Learning Approach for EEG-Based Emotion Recognition Using Multi-Class CSP.,2024,PubMed,,,,,,,,,no,,,,0.8,10.1016/j.glmedi.2024.100099,"or the processing stage of the EEG signals. These processed signals were then fed into an ensemble model comprising three autoencoders with Convolutional Neural Network (CNN) layers. A classification accuracy of 99.44 ± 0.39% for the three emotional classes was achieved by the proposed method. This performance surpasses previous studies, demonstrating the effectiveness of the approach. The high ac; inferred: heuristic_selection score=8"
23,pubmed:39733023,Zhuoling Cheng;Xuekui Bu;Qingnan Wang;Tao Yang;Jihui Tu,EEG-based emotion recognition using multi-scale dynamic CNN and gated transformer.,2024,PubMed,,,,,,,,,no,,,,0.6,10.1038/s41598-024-82705-z,"re fed into a classification module for emotion recognition. The proposed method was evaluated on three publicly available datasets: DEAP, SEED, and SEED_IV. Experimental results demonstrate the high accuracy and efficiency of the proposed method for emotion recognition. This approach proves to be robust and suitable for various practical applications. By addressing challenges posed by existing me; inferred: heuristic_selection score=8"
